date,code,low,high
2018-07-16,190,2550,2650
2018-07-16,191,,
2018-07-16,192,,
2018-07-16,193,,
2018-07-16,194,,
2018-07-16,195,,
2018-07-16,196,,
2018-07-16,197,,
2018-07-16,198,,
2018-07-16,199,,
2018-07-16,202,,
2018-07-16,203,,
2018-07-16,204,,
2018-07-16,205,,
2018-07-16,206,,
2018-07-16,207,,
2018-07-16,208,,
2018-07-16,209,,
2018-07-16,210,,
2018-07-16,211,0.35,0.45
2018-07-16,212,,
2018-07-16,213,0.25,0.3
2018-07-16,214,,
2018-07-16,215,,
2018-07-16,216,,
2018-07-16,217,,
2018-07-16,218,,
2018-07-16,219,,
2018-07-16,220,0.4,0.45
2018-07-16,221,1.3,1.5
2018-07-16,222,4,4.5
2018-07-16,223,,
2018-07-16,224,1.6,1.8
2018-07-16,225,1.3,1.5
2018-07-16,226,,
2018-07-16,227,,
2018-07-16,228,,
2018-07-16,229,0.8,1
2018-07-16,230,,
2018-07-16,231,,
2018-07-16,232,0.3,0.4
2018-07-16,233,,
2018-07-16,234,,
2018-07-16,235,,
2018-07-16,236,0.5,0.6
2018-07-16,237,0.5,0.6
2018-07-16,238,0.4,0.5
2018-07-16,239,1.3,1.4
2018-07-16,240,1.4,1.6
2018-07-16,241,0.3,0.4
2018-07-16,242,0.5,0.6
2018-07-16,243,0.3,0.32
2018-07-16,244,,
2018-07-16,245,0.4,0.5
2018-07-16,246,,
2018-07-16,247,,
2018-07-16,248,,
2018-07-16,249,,
2018-07-16,250,,
2018-07-16,251,,
2018-07-16,252,2.8,3
2018-07-16,253,,
2018-07-16,254,,
2018-07-16,255,,
2018-07-16,256,0.35,0.45
2018-07-16,257,,
2018-07-16,258,0.3,0.35
2018-07-16,259,,
2018-07-16,260,1.5,2
2018-07-16,261,,
2018-07-16,262,,
2018-07-16,263,,
2018-07-16,264,,
2018-07-16,265,,
2018-07-16,266,,
2018-07-16,267,0.8,1
2018-07-16,268,,
2018-07-16,269,,
2018-07-16,270,,
2018-07-16,271,,
2018-07-16,272,,
2018-07-16,273,,
2018-07-16,274,,
2018-07-16,275,,
2018-07-16,276,,
2018-07-16,277,,
2018-07-16,278,,
2018-07-16,279,,
2018-07-16,280,,
2018-07-16,281,,
2018-07-16,282,,
2018-07-16,283,,
2018-07-16,284,,
2018-07-16,285,,
2018-07-16,286,0.2,0.3
2018-07-16,287,,
2018-07-16,288,,
2018-07-16,289,0.4,0.45
2018-07-16,290,,
2018-07-16,291,,
2018-07-16,292,0.3,0.35
2018-07-16,293,0.35,0.4
2018-07-16,294,0.4,0.5
2018-07-16,295,0.5,0.55
2018-07-16,296,0.6,0.7
2018-07-16,297,,
2018-07-16,298,0.7,0.8
2018-07-16,299,,
2018-07-16,300,,
2018-07-16,301,,
2018-07-16,302,,
2018-07-16,303,,
2018-07-16,304,,
2018-07-16,305,,
2018-07-16,306,,
2018-07-16,307,,
2018-07-16,308,,
2018-07-16,309,,
2018-07-16,310,0.6,0.7
2018-07-16,311,,
2018-07-16,312,0.25,0.3
2018-07-16,313,0.3,0.35
2018-07-16,314,0.35,0.4
2018-07-16,315,0.4,0.45
2018-07-16,316,0.5,0.55
2018-07-16,317,,
2018-07-16,318,,
2018-07-16,319,,
2018-07-16,320,,
2018-07-16,321,,
2018-07-16,322,,
2018-07-16,323,,
2018-07-16,670,,
2018-07-16,671,,
2018-07-16,672,,
2018-07-16,673,,
2018-07-16,679,8,8.5
2018-07-16,680,8,9
2018-07-16,683,3.5,3.9
2018-07-16,684,3.6,4
2018-07-16,685,,
2018-07-16,688,1.2,1.25
2018-07-16,689,1.25,1.35
2018-07-16,690,1.4,1.45
2018-07-16,691,2.3,2.6
2018-07-16,692,2.3,2.65
2018-07-16,693,2.6,2.8
2018-07-16,694,2.6,2.9
2018-07-16,695,7.3,7.8
2018-07-16,696,1,1.1
2018-07-16,697,,
2018-07-16,698,0.8,0.9
2018-07-16,699,0.9,0.95
2018-07-16,700,1.3,1.5
2018-07-16,701,1.2,1.4
2018-07-16,702,,
2018-07-16,703,,
2018-07-16,704,3,3.3
2018-07-16,705,7.5,8.2
2018-07-16,706,1.3,1.5
2018-07-16,707,6.5,7.5
2018-07-16,708,1.1,1.2
2018-07-16,709,,
2018-07-16,710,7,7.7
2018-07-16,711,7.5,8.2
2018-07-16,712,,
2018-07-16,714,,
2018-07-16,715,6.7,7.2
2018-07-16,727,,
2018-07-16,728,1.1,1.3
2018-07-16,729,0.9,1
2018-07-16,731,5.05,5.15
2018-07-16,732,6.1,6.2
2018-07-16,733,6.75,6.95
2018-07-16,734,7.15,7.35
2018-07-16,735,8,9
2018-07-16,736,8,8.5
2018-07-16,737,3.4,3.8
2018-07-16,738,3.5,3.9
2018-07-20,328,0.25,0.31
2018-07-20,329,0.04,0.06
2018-07-20,331,0.11,0.15
2018-07-20,332,,
2018-07-20,333,2.35,2.39
2018-07-20,335,2.25,2.29
2018-07-20,336,,
2018-07-20,337,,
2018-07-20,340,,
2018-07-20,341,2.65,2.69
2018-07-20,342,2.95,2.99
2018-07-20,344,13.2,13.2
2018-07-20,345,11,11
2018-07-20,346,10,10
2018-07-20,347,8.4,8.4
2018-07-20,350,2,2.1
2018-07-20,351,1.8,1.9
2018-07-20,352,4.1,4.2
2018-07-20,353,4.8,4.9
2018-07-20,356,1.5,1.6
2018-07-20,357,1.5,1.6
2018-07-20,358,3.45,3.55
2018-07-20,361,4,4.1
2018-07-20,362,4.9,5
2018-07-20,363,5,5.1
2018-07-20,364,1.5,1.6
2018-07-20,365,1.5,1.6
2018-07-20,366,5.5,5.6
2018-07-20,367,2.3,2.4
2018-07-20,368,1.3,1.4
2018-07-20,369,5.5,5.6
2018-07-20,370,2.2,2.3
2018-07-20,371,1.3,1.4
2018-07-20,372,3.55,3.65
2018-07-20,674,0.92,0.94
2018-07-20,675,1.37,1.39
2018-07-20,676,1.8,1.9
2018-07-20,677,1.5,1.6
2018-07-20,678,2.2,2.3
2018-07-20,716,16.1,16.1
2018-07-20,717,13.8,13.8
2018-07-20,718,12.9,12.9
2018-07-20,719,10.5,10.5
2018-07-23,2,,
2018-07-23,3,,
2018-07-23,4,185,187
2018-07-23,5,177,180
2018-07-23,6,173,175
2018-07-23,7,252,254
2018-07-23,8,252,254
2018-07-23,9,,
2018-07-23,10,193,195
2018-07-23,11,,
2018-07-23,12,196,198
2018-07-23,13,,
2018-07-23,14,176,177
2018-07-23,15,182,183
2018-07-23,16,177,179
2018-07-23,17,,
2018-07-23,18,,
2018-07-23,19,170,173
2018-07-23,20,184,186
2018-07-23,21,188,190
2018-07-23,22,,
2018-07-23,23,400,405
2018-07-23,24,394,399
2018-07-23,25,249,251
2018-07-23,26,244,247
2018-07-23,27,465,466
2018-07-23,28,461,463
2018-07-23,29,447,448
2018-07-23,30,136,138
2018-07-23,31,140,142
2018-07-23,32,108,110
2018-07-23,33,147,149
2018-07-23,34,118,120
2018-07-23,35,182,184
2018-07-23,36,153,155
2018-07-23,37,118,119
2018-07-23,38,118,119
2018-07-23,39,277,278
2018-07-23,40,164,165
2018-07-23,41,,
2018-07-23,42,,
2018-07-23,43,,
2018-07-23,44,,
2018-07-23,45,,
2018-07-23,46,,
2018-07-23,47,206,207
2018-07-23,48,125,135
2018-07-23,50,270,340
2018-07-23,51,330,380
2018-07-23,53,790,830
2018-07-23,54,890,940
2018-07-23,55,320,360
2018-07-23,56,210,220
2018-07-23,58,125,130
2018-07-23,61,,
2018-07-23,62,,
2018-07-23,63,140,145
2018-07-23,64,,
2018-07-23,65,115,125
2018-07-23,66,,
2018-07-23,67,145,150
2018-07-23,68,,
2018-07-23,69,,
2018-07-23,70,,
2018-07-23,71,75,80
2018-07-23,73,336,338
2018-07-23,74,,
2018-07-23,75,325,326
2018-07-23,76,360,363
2018-07-23,77,353,355
2018-07-23,78,,
2018-07-23,79,,
2018-07-23,80,,
2018-07-23,81,310,315
2018-07-23,82,,
2018-07-23,83,685,690
2018-07-23,84,725,730
2018-07-23,85,665,670
2018-07-23,86,605,610
2018-07-23,87,665,670
2018-07-23,88,650,655
2018-07-23,89,1310,1320
2018-07-23,90,820,840
2018-07-23,91,870,890
2018-07-23,92,775,780
2018-07-23,93,,
2018-07-23,94,745,750
2018-07-23,95,725,730
2018-07-23,96,,
2018-07-23,97,,
2018-07-23,98,,
2018-07-23,100,,
2018-07-23,101,11.5,12.5
2018-07-23,102,12,13
2018-07-23,103,4.1,4.7
2018-07-23,104,2.8,3
2018-07-23,105,3.2,3.3
2018-07-23,106,2.55,2.6
2018-07-23,107,1.88,1.9
2018-07-23,108,274,276
2018-07-23,109,243,245
2018-07-23,110,355,390
2018-07-23,111,255,260
2018-07-23,112,,
2018-07-23,113,,
2018-07-23,114,235,237
2018-07-23,115,185,190
2018-07-23,116,,
2018-07-23,117,395,398
2018-07-23,118,348,350
2018-07-23,119,,
2018-07-23,120,349,351
2018-07-23,121,455,456
2018-07-23,122,357,358
2018-07-23,123,,
2018-07-23,124,358,359
2018-07-23,125,,
2018-07-23,126,220,225
2018-07-23,127,200,205
2018-07-23,128,185,190
2018-07-23,129,135,140
2018-07-23,130,125,127
2018-07-23,131,1500,1505
2018-07-23,132,477,482
2018-07-23,133,457,462
2018-07-23,134,535,540
2018-07-23,176,5,6
2018-07-23,177,10.5,11.5
2018-07-23,181,4.4,4.45
2018-07-23,182,4.65,4.7
2018-07-23,183,4.7,4.85
2018-07-23,184,5.5,5.7
2018-07-23,185,6.6,6.7
2018-07-23,186,8.4,8.7
2018-07-23,187,375,385
2018-07-23,188,360,375
2018-07-23,189,115,125
2018-07-23,190,2500,2600
2018-07-23,191,,
2018-07-23,192,,
2018-07-23,193,,
2018-07-23,194,,
2018-07-23,195,,
2018-07-23,196,,
2018-07-23,197,,
2018-07-23,198,,
2018-07-23,199,,
2018-07-23,202,,
2018-07-23,203,,
2018-07-23,204,,
2018-07-23,205,,
2018-07-23,206,,
2018-07-23,207,,
2018-07-23,208,,
2018-07-23,209,,
2018-07-23,210,,
2018-07-23,211,0.35,0.45
2018-07-23,212,,
2018-07-23,213,0.25,0.3
2018-07-23,214,,
2018-07-23,215,,
2018-07-23,216,,
2018-07-23,217,,
2018-07-23,218,,
2018-07-23,219,,
2018-07-23,220,0.4,0.45
2018-07-23,221,1.4,1.6
2018-07-23,222,4,4.5
2018-07-23,223,,
2018-07-23,224,,
2018-07-23,225,1.3,1.5
2018-07-23,226,,
2018-07-23,227,,
2018-07-23,228,,
2018-07-23,229,0.9,1
2018-07-23,230,,
2018-07-23,231,,
2018-07-23,232,0.2,0.25
2018-07-23,233,,
2018-07-23,234,,
2018-07-23,235,,
2018-07-23,236,0.35,0.45
2018-07-23,237,0.35,0.45
2018-07-23,238,0.4,0.5
2018-07-23,239,1.3,1.4
2018-07-23,240,1.4,1.6
2018-07-23,241,0.3,0.4
2018-07-23,242,0.5,0.6
2018-07-23,243,0.3,0.32
2018-07-23,244,,
2018-07-23,245,0.4,0.5
2018-07-23,246,,
2018-07-23,247,,
2018-07-23,248,,
2018-07-23,249,,
2018-07-23,250,,
2018-07-23,251,,
2018-07-23,252,2.8,3
2018-07-23,253,,
2018-07-23,254,,
2018-07-23,255,,
2018-07-23,256,0.35,0.45
2018-07-23,257,,
2018-07-23,258,0.35,0.45
2018-07-23,259,,
2018-07-23,260,1.6,2
2018-07-23,261,,
2018-07-23,262,,
2018-07-23,263,,
2018-07-23,264,,
2018-07-23,265,,
2018-07-23,266,,
2018-07-23,267,0.75,0.85
2018-07-23,268,,
2018-07-23,269,,
2018-07-23,270,,
2018-07-23,271,,
2018-07-23,272,,
2018-07-23,273,,
2018-07-23,274,,
2018-07-23,275,,
2018-07-23,276,,
2018-07-23,277,,
2018-07-23,278,,
2018-07-23,279,,
2018-07-23,280,,
2018-07-23,281,,
2018-07-23,282,,
2018-07-23,283,,
2018-07-23,284,,
2018-07-23,285,,
2018-07-23,286,0.2,0.3
2018-07-23,287,,
2018-07-23,288,,
2018-07-23,289,0.4,0.45
2018-07-23,290,,
2018-07-23,291,,
2018-07-23,292,0.3,0.35
2018-07-23,293,0.35,0.4
2018-07-23,294,0.4,0.5
2018-07-23,295,0.5,0.55
2018-07-23,296,0.6,0.7
2018-07-23,297,,
2018-07-23,298,0.6,0.7
2018-07-23,299,,
2018-07-23,300,,
2018-07-23,301,,
2018-07-23,302,,
2018-07-23,303,,
2018-07-23,304,,
2018-07-23,305,,
2018-07-23,306,,
2018-07-23,307,,
2018-07-23,308,,
2018-07-23,309,0.4,0.45
2018-07-23,310,0.55,0.65
2018-07-23,311,,
2018-07-23,312,0.25,0.3
2018-07-23,313,0.3,0.35
2018-07-23,314,0.35,0.4
2018-07-23,315,0.4,0.45
2018-07-23,316,0.5,0.55
2018-07-23,317,,
2018-07-23,318,,
2018-07-23,319,,
2018-07-23,320,,
2018-07-23,321,,
2018-07-23,322,,
2018-07-23,323,,
2018-07-23,670,,
2018-07-23,671,,
2018-07-23,672,,
2018-07-23,673,,
2018-07-23,679,8,8.5
2018-07-23,680,8,9
2018-07-23,683,3.5,3.9
2018-07-23,684,3.6,4
2018-07-23,685,,
2018-07-23,688,1.2,1.25
2018-07-23,689,1.25,1.35
2018-07-23,690,1.4,1.45
2018-07-23,691,2.3,2.6
2018-07-23,692,2.3,2.65
2018-07-23,693,2.6,2.8
2018-07-23,694,2.6,2.9
2018-07-23,695,7.3,7.8
2018-07-23,696,1,1.1
2018-07-23,697,,
2018-07-23,698,0.8,0.9
2018-07-23,699,0.9,0.95
2018-07-23,700,1.3,1.5
2018-07-23,701,1.2,1.4
2018-07-23,702,,
2018-07-23,703,,
2018-07-23,704,3,3.3
2018-07-23,705,7.5,8.2
2018-07-23,706,1.3,1.5
2018-07-23,707,6.5,7.5
2018-07-23,708,1.1,1.2
2018-07-23,709,,
2018-07-23,710,7,7.7
2018-07-23,711,7.5,8.2
2018-07-23,712,,
2018-07-23,714,,
2018-07-23,715,6.7,7.2
2018-07-23,727,,
2018-07-23,728,1.1,1.3
2018-07-23,729,0.9,1
2018-07-23,731,5,5.1
2018-07-23,732,6.05,6.15
2018-07-23,733,6.7,6.9
2018-07-23,734,7.1,7.3
2018-07-23,735,8,9
2018-07-23,736,8,8.5
2018-07-23,737,3.4,3.8
2018-07-23,738,3.5,3.9
2018-07-27,328,0.25,0.31
2018-07-27,329,0.04,0.06
2018-07-27,331,0.11,0.15
2018-07-27,332,,
2018-07-27,333,2.35,2.39
2018-07-27,335,2.25,2.29
2018-07-27,336,,
2018-07-27,337,,
2018-07-27,340,,
2018-07-27,341,2.65,2.69
2018-07-27,342,2.95,2.99
2018-07-27,344,13.2,13.2
2018-07-27,345,11,11
2018-07-27,346,10,10
2018-07-27,347,8.4,8.4
2018-07-27,350,2.1,2.2
2018-07-27,351,1.9,2
2018-07-27,352,4.1,4.2
2018-07-27,353,4.8,4.9
2018-07-27,356,1.5,1.6
2018-07-27,357,1.5,1.6
2018-07-27,358,3.45,3.55
2018-07-27,361,4,4.1
2018-07-27,362,4.9,5
2018-07-27,363,5.1,5.2
2018-07-27,364,1.55,1.65
2018-07-27,365,1.5,1.6
2018-07-27,366,5.6,5.7
2018-07-27,367,2.3,2.4
2018-07-27,368,1.3,1.4
2018-07-27,369,5.6,5.7
2018-07-27,370,2.2,2.3
2018-07-27,371,1.3,1.4
2018-07-27,372,3.6,3.7
2018-07-27,674,0.94,0.96
2018-07-27,675,1.37,1.39
2018-07-27,676,1.9,2
2018-07-27,677,1.5,1.6
2018-07-27,678,2.2,2.3
2018-07-27,716,16.1,16.1
2018-07-27,717,13.8,13.8
2018-07-27,718,12.9,12.9
2018-07-27,719,10.5,10.5
2018-07-30,2,,
2018-07-30,3,,
2018-07-30,4,185,187.33
2018-07-30,5,178,180.67
2018-07-30,6,173.33,175.67
2018-07-30,7,257,259
2018-07-30,8,257,259
2018-07-30,9,,
2018-07-30,10,195.5,197.5
2018-07-30,11,,
2018-07-30,12,196,198
2018-07-30,13,,
2018-07-30,14,177.67,178.67
2018-07-30,15,184,185
2018-07-30,16,178.67,180.67
2018-07-30,17,,
2018-07-30,18,157,162
2018-07-30,19,171.33,174.67
2018-07-30,20,182,184.5
2018-07-30,21,190.33,192.33
2018-07-30,22,,
2018-07-30,23,405,410
2018-07-30,24,399,404
2018-07-30,25,252.33,254.33
2018-07-30,26,247.33,250.33
2018-07-30,27,465,466
2018-07-30,28,461,463
2018-07-30,29,447,448
2018-07-30,30,138.67,140.67
2018-07-30,31,142.67,144.67
2018-07-30,32,110.67,112.67
2018-07-30,33,149.67,151.67
2018-07-30,34,120.67,122.67
2018-07-30,35,183.67,185.67
2018-07-30,36,154.67,156.67
2018-07-30,37,119.67,120.67
2018-07-30,38,119.67,120.67
2018-07-30,39,277.67,278.67
2018-07-30,40,164.67,165.67
2018-07-30,41,,
2018-07-30,42,,
2018-07-30,43,,
2018-07-30,44,,
2018-07-30,45,,
2018-07-30,46,,
2018-07-30,47,204.67,205.67
2018-07-30,48,125,135
2018-07-30,50,270,340
2018-07-30,51,330,380
2018-07-30,53,790,830
2018-07-30,54,890,940
2018-07-30,55,323.33,363.33
2018-07-30,56,211.67,221.67
2018-07-30,58,125,130
2018-07-30,61,,
2018-07-30,62,,
2018-07-30,63,138.33,143.33
2018-07-30,64,,
2018-07-30,65,115,125
2018-07-30,66,,
2018-07-30,67,145,150
2018-07-30,68,,
2018-07-30,69,,
2018-07-30,70,,
2018-07-30,71,75,80
2018-07-30,73,337.67,339.67
2018-07-30,74,,
2018-07-30,75,329.33,330.33
2018-07-30,76,365.67,368.67
2018-07-30,77,358,360
2018-07-30,78,,
2018-07-30,79,,
2018-07-30,80,,
2018-07-30,81,310,315
2018-07-30,82,,
2018-07-30,83,688.33,693.33
2018-07-30,84,728.33,733.33
2018-07-30,85,665,670
2018-07-30,86,605,610
2018-07-30,87,668.33,673.33
2018-07-30,88,645,650
2018-07-30,89,1310,1320
2018-07-30,90,823.33,843.33
2018-07-30,91,873.33,893.33
2018-07-30,92,775,780
2018-07-30,93,,
2018-07-30,94,746.67,751.67
2018-07-30,95,718.33,723.33
2018-07-30,96,,
2018-07-30,97,,
2018-07-30,98,,
2018-07-30,100,,
2018-07-30,101,11.5,12.5
2018-07-30,102,12,13
2018-07-30,103,4.2,4.8
2018-07-30,104,2.87,3.07
2018-07-30,105,3.2,3.3
2018-07-30,106,2.58,2.63
2018-07-30,107,1.88,1.9
2018-07-30,108,274,276
2018-07-30,109,243.67,245.67
2018-07-30,110,355,390
2018-07-30,111,256.67,261.67
2018-07-30,112,,
2018-07-30,113,,
2018-07-30,114,239.33,241.33
2018-07-30,115,186.67,191.67
2018-07-30,116,,
2018-07-30,117,396,399
2018-07-30,118,349.67,351.67
2018-07-30,119,,
2018-07-30,120,351,353
2018-07-30,121,456.33,457.33
2018-07-30,122,360.33,361.33
2018-07-30,123,,
2018-07-30,124,360.67,361.67
2018-07-30,125,,
2018-07-30,126,220,225
2018-07-30,127,200,205
2018-07-30,128,185,190
2018-07-30,129,135,140
2018-07-30,130,125,127
2018-07-30,131,1496.67,1501.67
2018-07-30,132,478.67,483.67
2018-07-30,133,458.67,463.67
2018-07-30,134,538.33,543.33
2018-07-30,176,5,6
2018-07-30,177,10.5,11.5
2018-07-30,181,4.4,4.45
2018-07-30,182,4.65,4.7
2018-07-30,183,4.7,4.85
2018-07-30,184,5.5,5.7
2018-07-30,185,6.6,6.7
2018-07-30,186,8.4,8.7
2018-07-30,187,376.67,388.33
2018-07-30,188,361.67,375
2018-07-30,189,113.33,123.33
2018-07-30,190,2516.67,2616.67
2018-07-30,191,,
2018-07-30,192,,
2018-07-30,193,,
2018-07-30,194,,
2018-07-30,195,,
2018-07-30,196,,
2018-07-30,197,,
2018-07-30,198,,
2018-07-30,199,,
2018-07-30,202,,
2018-07-30,203,,
2018-07-30,204,,
2018-07-30,205,,
2018-07-30,206,,
2018-07-30,207,,
2018-07-30,208,,
2018-07-30,209,,
2018-07-30,210,,
2018-07-30,211,0.35,0.45
2018-07-30,212,,
2018-07-30,213,0.25,0.3
2018-07-30,214,,
2018-07-30,215,,
2018-07-30,216,,
2018-07-30,217,,
2018-07-30,218,,
2018-07-30,219,,
2018-07-30,220,0.4,0.45
2018-07-30,221,1.3,1.47
2018-07-30,222,4,4.5
2018-07-30,223,,
2018-07-30,224,1.6,1.8
2018-07-30,225,1.3,1.5
2018-07-30,226,,
2018-07-30,227,,
2018-07-30,228,,
2018-07-30,229,0.88,1.03
2018-07-30,230,,
2018-07-30,231,,
2018-07-30,232,0.22,0.3
2018-07-30,233,,
2018-07-30,234,,
2018-07-30,235,,
2018-07-30,236,0.42,0.5
2018-07-30,237,0.42,0.5
2018-07-30,238,0.42,0.52
2018-07-30,239,1.27,1.37
2018-07-30,240,1.37,1.53
2018-07-30,241,0.3,0.4
2018-07-30,242,0.47,0.57
2018-07-30,243,0.3,0.32
2018-07-30,244,,
2018-07-30,245,0.4,0.5
2018-07-30,246,,
2018-07-30,247,,
2018-07-30,248,,
2018-07-30,249,,
2018-07-30,250,,
2018-07-30,251,,
2018-07-30,252,2.8,3.07
2018-07-30,253,,
2018-07-30,254,,
2018-07-30,255,,
2018-07-30,256,0.35,0.43
2018-07-30,257,,
2018-07-30,258,0.35,0.42
2018-07-30,259,,
2018-07-30,260,1.7,2.17
2018-07-30,261,,
2018-07-30,262,,
2018-07-30,263,,
2018-07-30,264,,
2018-07-30,265,,
2018-07-30,266,,
2018-07-30,267,0.77,0.9
2018-07-30,268,,
2018-07-30,269,,
2018-07-30,270,,
2018-07-30,271,,
2018-07-30,272,,
2018-07-30,273,,
2018-07-30,274,,
2018-07-30,275,,
2018-07-30,276,,
2018-07-30,277,,
2018-07-30,278,,
2018-07-30,279,,
2018-07-30,280,,
2018-07-30,281,,
2018-07-30,282,,
2018-07-30,283,,
2018-07-30,284,,
2018-07-30,285,,
2018-07-30,286,0.2,0.3
2018-07-30,287,,
2018-07-30,288,,
2018-07-30,289,0.4,0.45
2018-07-30,290,,
2018-07-30,291,,
2018-07-30,292,0.3,0.35
2018-07-30,293,0.35,0.4
2018-07-30,294,0.4,0.5
2018-07-30,295,0.5,0.55
2018-07-30,296,0.6,0.7
2018-07-30,297,,
2018-07-30,298,0.63,0.73
2018-07-30,299,,
2018-07-30,300,,
2018-07-30,301,,
2018-07-30,302,,
2018-07-30,303,,
2018-07-30,304,,
2018-07-30,305,,
2018-07-30,306,,
2018-07-30,307,,
2018-07-30,308,,
2018-07-30,309,0.4,0.45
2018-07-30,310,0.57,0.67
2018-07-30,311,,
2018-07-30,312,0.25,0.3
2018-07-30,313,0.3,0.35
2018-07-30,314,0.35,0.4
2018-07-30,315,0.4,0.45
2018-07-30,316,0.5,0.55
2018-07-30,317,,
2018-07-30,318,,
2018-07-30,319,,
2018-07-30,320,,
2018-07-30,321,,
2018-07-30,322,,
2018-07-30,323,,
2018-07-30,328,0.25,0.31
2018-07-30,329,0.04,0.06
2018-07-30,331,0.11,0.15
2018-07-30,333,2.35,2.39
2018-07-30,335,2.25,2.29
2018-07-30,341,2.65,2.69
2018-07-30,342,2.95,2.99
2018-07-30,344,13.2,13.2
2018-07-30,345,11,11
2018-07-30,346,10,10
2018-07-30,347,8.4,8.4
2018-07-30,350,2.05,2.15
2018-07-30,351,1.85,1.95
2018-07-30,352,4.1,4.2
2018-07-30,353,4.8,4.9
2018-07-30,356,1.5,1.6
2018-07-30,357,1.5,1.6
2018-07-30,358,3.45,3.55
2018-07-30,361,4,4.1
2018-07-30,362,4.9,5
2018-07-30,363,5.05,5.15
2018-07-30,364,1.52,1.62
2018-07-30,365,1.5,1.6
2018-07-30,366,5.55,5.65
2018-07-30,367,2.3,2.4
2018-07-30,368,1.3,1.4
2018-07-30,369,5.55,5.65
2018-07-30,370,2.2,2.3
2018-07-30,371,1.3,1.4
2018-07-30,372,3.58,3.67
2018-07-30,670,,
2018-07-30,671,,
2018-07-30,672,252,255
2018-07-30,673,,
2018-07-30,674,0.93,0.95
2018-07-30,675,1.37,1.39
2018-07-30,676,1.85,1.95
2018-07-30,677,1.5,1.6
2018-07-30,678,2.2,2.3
2018-07-30,679,8,8.5
2018-07-30,680,8,9
2018-07-30,683,3.5,3.9
2018-07-30,684,3.6,4
2018-07-30,685,,
2018-07-30,688,1.2,1.25
2018-07-30,689,1.25,1.35
2018-07-30,690,1.4,1.45
2018-07-30,691,2.3,2.6
2018-07-30,692,2.3,2.65
2018-07-30,693,2.6,2.8
2018-07-30,694,2.6,2.9
2018-07-30,695,7.3,7.8
2018-07-30,696,1,1.1
2018-07-30,697,,
2018-07-30,698,0.8,0.9
2018-07-30,699,0.9,0.95
2018-07-30,700,1.3,1.5
2018-07-30,701,1.2,1.4
2018-07-30,702,,
2018-07-30,703,,
2018-07-30,704,3,3.3
2018-07-30,705,7.5,8.2
2018-07-30,706,1.3,1.5
2018-07-30,707,6.5,7.5
2018-07-30,708,1.1,1.2
2018-07-30,709,,
2018-07-30,710,7,7.7
2018-07-30,711,7.5,8.2
2018-07-30,712,,
2018-07-30,714,,
2018-07-30,715,6.7,7.2
2018-07-30,716,16.1,16.1
2018-07-30,717,13.8,13.8
2018-07-30,718,12.9,12.9
2018-07-30,719,10.5,10.5
2018-07-30,727,,
2018-07-30,728,1.1,1.3
2018-07-30,729,0.9,1
2018-07-30,731,5.02,5.12
2018-07-30,732,6.07,6.17
2018-07-30,733,6.72,6.92
2018-07-30,734,7.12,7.32
2018-07-30,735,8,9
2018-07-30,736,8,8.5
2018-07-30,737,3.4,3.8
2018-07-30,738,3.5,3.9
2018-08-03,328,0.25,0.31
2018-08-03,329,0.06,0.08
2018-08-03,331,0.15,0.19
2018-08-03,332,,
2018-08-03,333,2.35,2.39
2018-08-03,335,2.25,2.29
2018-08-03,336,,
2018-08-03,337,,
2018-08-03,340,,
2018-08-03,341,2.65,2.69
2018-08-03,342,2.95,2.99
2018-08-03,344,13.2,13.2
2018-08-03,345,11,11
2018-08-03,346,10,10
2018-08-03,347,8.4,8.4
2018-08-03,350,2.15,2.25
2018-08-03,351,1.95,2.05
2018-08-03,352,4.1,4.2
2018-08-03,353,4.8,4.9
2018-08-03,356,1.5,1.6
2018-08-03,357,1.5,1.6
2018-08-03,358,3.45,3.55
2018-08-03,361,4,4.1
2018-08-03,362,4.9,5
2018-08-03,363,5.2,5.3
2018-08-03,364,1.55,1.65
2018-08-03,365,1.5,1.6
2018-08-03,366,5.6,5.7
2018-08-03,367,2.3,2.4
2018-08-03,368,1.3,1.4
2018-08-03,369,5.6,5.7
2018-08-03,370,2.2,2.3
2018-08-03,371,1.3,1.4
2018-08-03,372,3.7,3.8
2018-08-03,674,0.96,0.98
2018-08-03,675,1.37,1.39
2018-08-03,676,1.95,2.05
2018-08-03,677,1.5,1.6
2018-08-03,678,2.2,2.3
2018-08-03,716,16.1,16.1
2018-08-03,717,13.8,13.8
2018-08-03,718,12.9,12.9
2018-08-03,719,10.5,10.5
2018-08-06,2,,
2018-08-06,3,,
2018-08-06,4,198,200
2018-08-06,5,191,193
2018-08-06,6,185,187
2018-08-06,7,279,281
2018-08-06,8,279,281
2018-08-06,9,,
2018-08-06,10,208,210
2018-08-06,11,,
2018-08-06,12,196,198
2018-08-06,13,,
2018-08-06,14,185,186
2018-08-06,15,194,195
2018-08-06,16,190,192
2018-08-06,17,,
2018-08-06,18,,
2018-08-06,19,187,190
2018-08-06,20,,
2018-08-06,21,208,210
2018-08-06,22,,
2018-08-06,23,425,430
2018-08-06,24,419,424
2018-08-06,25,269,271
2018-08-06,26,264,267
2018-08-06,27,465,466
2018-08-06,28,461,463
2018-08-06,29,447,448
2018-08-06,30,154,156
2018-08-06,31,158,160
2018-08-06,32,126,128
2018-08-06,33,165,167
